conversation_id,response_time,resolution_time
1335831011628740610,0.26944444444444443,0.2775
1335617856197644289,0.34944444444444445,0.34944444444444445
1335535502951211014,0.11,49.8875
1335471533842706432,1.2361111111111112,100.22166666666666
1335443314598768640,0.12916666666666668,71.80611111111111
1334189793496899584,0.6516666666666666,282.43583333333333
1335115185913278466,0.7819444444444444,7.409166666666667
1335138425234620417,1.5463888888888888,50.87555555555556
1335084135224729600,6.276944444444444,30.77111111111111
1335159339372277760,0.4725,0.0
1335158628815269889,0.3236111111111111,0.3236111111111111
1331543131863482368,0.22777777777777777,239.10472222222222
1331817547633549313,0.5625,220.7747222222222
1335114547884040192,1.3872222222222221,1.3872222222222221
1335094858206179329,1.7483333333333333,3.3769444444444443
1335093733994373121,1.631388888888889,1.631388888888889
1335105086624690176,0.2891666666666667,0.0
1334851915335651329,15.755833333333333,0.0
1335066867493449729,1.1341666666666668,0.0
1334373523582644224,0.38861111111111113,45.6025
1334864075570868224,0.11694444444444445,0.0
1334841421732302849,0.20944444444444443,0.20944444444444443
1334668416662208513,2.1638888888888888,10.593055555555555
1329698798449295361,0.2763888888888889,362.2191666666667
1334450621412306944,0.5561111111111111,118.24083333333333
1334808494545879042,0.44416666666666665,71.77222222222223
1334811297624428545,0.2775,4.102777777777778
1334784280237539332,0.9711111111111111,0.9711111111111111
1334793799709515776,0.32611111111111113,19.634444444444444
1324736833104744448,7.628055555555555,0.0
1334767313980014594,0.05583333333333333,0.0
1334707091001335810,0.23805555555555555,31.81861111111111
1334704468277878785,0.22611111111111112,0.22611111111111112
1334585601622851584,8.064166666666667,8.064166666666667
1332860585436995584,51.51416666666667,0.0
1334521414687186944,1.3144444444444445,1.3144444444444445
1334517956617723909,0.12555555555555556,0.12555555555555556
1334488658766794753,0.7161111111111111,16.795
1334462750647492611,1.3269444444444445,1.3269444444444445
1333993098175660033,0.2897222222222222,32.21055555555556
1334417659652317184,0.2677777777777778,0.2677777777777778
1334417507642298370,0.26166666666666666,0.26166666666666666
1334381601984114689,1.0791666666666666,13.106388888888889
1334393482614505473,0.2275,0.2275
1334365887353118720,0.13444444444444445,0.13444444444444445
1334229808243359748,7.279166666666667,7.279166666666667
1334189335252402176,9.942222222222222,9.942222222222222
1334150140274216962,1.1683333333333332,0.0
1333655568188276736,0.31916666666666665,33.57333333333333
1334121494155120640,0.205,0.205
1334094835297312769,0.3352777777777778,0.3352777777777778
1334093664218271747,0.07944444444444444,26.509444444444444
1334069238147866625,0.345,0.345
1334050827837706241,0.09833333333333333,28.3775
1334018265476022274,0.14,0.14
1334014369026359297,0.2594444444444444,23.5075
1333986247140798464,0.3591666666666667,0.9394444444444444
1333987925541851136,0.22277777777777777,0.22277777777777777
1333650786698616833,22.000555555555554,0.0
1333845145595248643,9.091111111111111,9.091111111111111
1333370972498395137,0.5483333333333333,25.35611111111111
1333644086201311236,6.8075,123.88361111111111
1333707723968417792,0.615,0.615
1333654885657583617,4.006944444444445,4.006944444444445
1333073233277382656,0.20833333333333334,0.0
1332221843650953217,0.05527777777777778,0.0
1332201806584188928,96.36694444444444,96.36694444444444
1333632949820948480,1.5072222222222222,0.0
1333483231820226560,9.251111111111111,9.251111111111111
1333425480083460097,0.3161111111111111,69.11138888888888
1333449649370251265,0.1575,0.1575
1333445180188291074,0.4186111111111111,0.4186111111111111
1333326195610382337,0.42833333333333334,0.42833333333333334
1333311497359872002,0.07833333333333334,0.07833333333333334
1333283562649382912,0.16055555555555556,0.16055555555555556
1333279400515694593,0.1461111111111111,0.0
1333255683253428230,0.7333333333333333,0.7880555555555555
1332339112943046656,39.72805555555556,69.54083333333334
1332972771278667776,0.8961111111111111,0.8961111111111111
1332925544590000130,0.58,0.58
1332918500629704708,0.21944444444444444,0.21944444444444444
1332772668622458888,0.5866666666666667,0.5866666666666667
1332276060285665282,1.111388888888889,94.74
1332633655886245889,0.17555555555555555,0.17555555555555555
1332562020948869120,0.18861111111111112,0.8013888888888889
1332562005492830208,0.4375,23.72888888888889
1332518207475879938,0.30972222222222223,0.30972222222222223
1332497067332182016,0.9877777777777778,771.725
1330797879468781570,2.4155555555555557,102.61416666666666
1332312725809029120,1.6641666666666666,1.6641666666666666
1332301719129079809,0.5397222222222222,0.5397222222222222
1331871419152535553,0.4880555555555556,27.974722222222223
1332266264039833601,0.1461111111111111,0.1461111111111111
1332256349804056582,0.3466666666666667,0.3466666666666667
1331210466010361861,6.649444444444445,67.65055555555556
1332200435151560704,0.5988888888888889,0.5988888888888889
1329469490745249795,1.021388888888889,181.45138888888889
1332181152958857216,0.6516666666666666,0.0
1332177726241861632,0.09694444444444444,0.09694444444444444
1332040053233655809,0.07527777777777778,0.07527777777777778
1331971887912554499,1.2319444444444445,0.0
1331949577084125184,0.42055555555555557,0.42055555555555557
1331882887424172033,1.2036111111111112,3.5902777777777777
1331873894039339009,0.8372222222222222,0.0
1331888854647803911,0.45305555555555554,0.45305555555555554
1331837205271126016,1.5155555555555555,1.5155555555555555
1331634608530604041,14.568333333333333,14.568333333333333
1331665706430042112,7.344444444444444,8.971111111111112
1331609983419445249,0.3811111111111111,3.4875
1331568488658264064,0.20444444444444446,69.54305555555555
1331551399964942341,0.0825,0.0825
1331518706296373253,0.5016666666666667,0.0
1331496153184047104,0.7366666666666667,0.0
1330060147033600000,0.39305555555555555,94.575
1331470743654174720,0.0636111111111111,0.0
1331448540124516352,0.4688888888888889,0.0
1331298810895552512,0.8444444444444444,0.0
1331174845925654529,0.5747222222222222,6.104166666666667
1330001254186057728,0.29555555555555557,80.8561111111111
1331215259298775040,0.335,0.335
1331203661964439552,0.9138888888888889,0.0
1330557600333660160,43.05888888888889,43.05888888888889
1331180594789638144,0.7061111111111111,0.7061111111111111
1331081212467712003,0.6494444444444445,7.2075
1331148984304291840,0.8383333333333334,3.555833333333333
1330891857451167746,13.999444444444444,16.664722222222224
1325051143332876289,49.06055555555555,0.0
1330749451938349063,4.219444444444444,0.0
1331121873669685248,0.6813888888888889,0.6813888888888889
1330863703042887681,17.663333333333334,17.663333333333334
1330946576223666178,0.2866666666666667,0.2866666666666667
1329008997974695936,0.4136111111111111,124.15805555555555
1330807297132544000,4.947777777777778,21.97
1330866495216185345,0.5733333333333334,0.5886111111111111
1330856906131345414,0.45111111111111113,0.45111111111111113
1330832354433089536,0.16805555555555557,1.6063888888888889
1330841072444928000,0.21472222222222223,0.0
1322927840942190595,2.591111111111111,683.9366666666666
1330815497143611394,1.0558333333333334,1.0558333333333334
1330812488967811072,0.3705555555555556,0.3705555555555556
1308328273579974666,2.3555555555555556,1487.443888888889
1330759778704912384,0.2761111111111111,0.0
1330755105692536832,0.49722222222222223,0.49722222222222223
1330560440728862721,10.288611111111111,12.819166666666666
1330559496192626688,12.299722222222222,38.43388888888889
1330464541600264192,18.338333333333335,18.338333333333335
1330686549457944576,0.43777777777777777,0.0
1326127463622012928,289.05916666666667,289.05916666666667
1330016881382592513,0.8797222222222222,31.070833333333333
1329659132488474629,0.7458333333333333,53.9775
1330409785620013059,0.1897222222222222,1.9105555555555556
1330091904487329800,0.4097222222222222,0.0
1330414108718424072,0.34833333333333333,0.34833333333333333
1329800465375055872,2.3125,0.0
1330393612727644161,0.3275,100.30777777777777
1328976000735080450,0.5761111111111111,93.98138888888889
1329009851721125888,0.4633333333333333,141.27722222222224
1330164077793075204,0.4811111111111111,0.4811111111111111
1330086678439071744,0.7255555555555555,865.2686111111111
1330006795218083840,5.751388888888889,5.751388888888889
1329639088077504512,0.4708333333333333,0.0
1330066727355502596,1.4927777777777778,1.4927777777777778
1330038578219536385,1.5194444444444444,1.5194444444444444
1329997655020244992,0.24638888888888888,274.7675
1329994315007991808,0.35333333333333333,0.35333333333333333
1329749334217293824,1.7275,1.7275
1309519397913063429,16.69,1341.41
1329468582414061568,20.09888888888889,20.09888888888889
1329732625104211968,0.5275,0.5275
1329377652629667840,20.870833333333334,20.870833333333334
1253604389165522944,0.5908333333333333,0.0
1329671050192318464,0.4633333333333333,0.4633333333333333
1329419207918845955,0.10611111111111111,0.0
1329447876804694023,2.7125,2.7125
1329270609298169856,6.695833333333334,0.0
1329422781138620417,0.4533333333333333,0.4533333333333333
1329384838462275585,0.18888888888888888,0.0
1328592456128942080,0.5813888888888888,51.67722222222222
1328616815530950657,31.649722222222223,50.00361111111111
1329065137106403334,20.224166666666665,0.0
1328988442252853253,24.264722222222222,242.44055555555556
1329095141177446400,2.8919444444444444,2.8919444444444444
1329324601747197952,0.23333333333333334,23.466666666666665
1329272934024638471,1.4211111111111112,1.4211111111111112
1324236355103195137,0.5555555555555556,486.73555555555555
1329051168018886656,0.6005555555555555,0.6005555555555555
1328999015417925632,0.8277777777777777,22.384722222222223
1328967504962711552,0.8227777777777778,0.8227777777777778
1328688086314729472,19.081944444444446,0.0
1328967834299473921,0.2783333333333333,0.2783333333333333
1328958258204315649,0.4911111111111111,0.4911111111111111
1326743670146494464,3.7930555555555556,145.62
1328728948398669824,0.4361111111111111,0.4361111111111111
1328657560992239619,0.14055555555555554,0.7736111111111111
1326070757676384257,170.21027777777778,0.0
1328393774792273925,15.103055555555555,15.103055555555555
1328569842526527489,1.073611111111111,677.2405555555556
1328584472544075778,0.8236111111111111,0.8236111111111111
1328583299376222212,0.7108333333333333,0.0
1328571784116002818,0.995,0.995
1328431158959325185,8.101944444444445,8.101944444444445
1328362398487515138,1.3911111111111112,1.3911111111111112
1328354336896741376,1.2941666666666667,1.2941666666666667
1328355817754488833,0.13805555555555554,117.67055555555555
1328158223577219075,0.3408333333333333,0.3408333333333333
1328266090456125441,0.20083333333333334,56.617777777777775
1328255173190324224,0.4172222222222222,0.6730555555555555
1326557269329207296,0.27416666666666667,0.0
1328101022061903878,6.853888888888889,0.0
1328207991414300675,1.0397222222222222,170.16305555555556
1328200102729580545,0.7394444444444445,0.7394444444444445
1328173036155981825,0.19055555555555556,0.19055555555555556
1327861389373755392,7.517222222222222,0.0
1327954483532288000,0.47305555555555556,0.47305555555555556
1325038583250448384,141.16055555555556,264.14166666666665
1327878617456463872,0.45444444444444443,0.45444444444444443
1327849529090088961,2.0302777777777776,2.0302777777777776
1327848906932191234,0.2733333333333333,0.2733333333333333
1327559753975828480,0.5158333333333334,1.7483333333333333
1327530801353814022,1.7102777777777778,1.7102777777777778
1327257658995339266,0.6513888888888889,0.6513888888888889
1325769319402274817,65.95805555555556,92.73694444444445
1326963094526955521,16.43777777777778,16.43777777777778
1324286458702647297,175.71416666666667,181.23527777777778
1327161520246059008,1.4619444444444445,1.4619444444444445
1327121765257019392,2.756666666666667,0.0
1326843180017278977,0.09694444444444444,21.04722222222222
1327093579601170432,1.2680555555555555,2.8536111111111113
1326382645056516099,49.280277777777776,49.721666666666664
1326928822562816000,3.5644444444444443,3.5644444444444443
1326930039418449920,1.4258333333333333,1.4258333333333333
1326817583883046912,5.2475,5.2475
1326396486117191681,31.49361111111111,31.49361111111111
1326770777685962752,4.763333333333334,4.763333333333334
1326502488229310464,20.625,95.5838888888889
1323338901432406017,0.4411111111111111,949.3511111111111
1326467381787463680,22.25138888888889,22.25138888888889
1326787484777320448,0.895,0.895
1320942468863459329,0.8994444444444445,0.0
1326564459935133697,10.3725,10.3725
1326526836122157056,2.3136111111111113,2.3136111111111113
1320446080845189120,365.6480555555556,0.0
1323466301461856256,1.6872222222222222,366.06916666666666
1326464747705835520,1.083611111111111,3.3027777777777776
1323992397508833282,164.81944444444446,0.0
1326425292089552897,0.3463888888888889,8.693055555555556
1326472736345120768,0.3877777777777778,0.3877777777777778
1326446337844367361,1.8375,1.8375
1326425759574056960,0.9083333333333333,0.9083333333333333
1326422308920172544,0.355,0.355
1326416813052325888,0.4091666666666667,0.4091666666666667
1326208873053696000,13.289722222222222,13.289722222222222
1326400399180492802,0.35833333333333334,0.35833333333333334
1326208390993903616,12.469722222222222,0.0
1326102158631055360,18.930833333333332,43.675555555555555
1326112490145550336,0.35944444444444446,0.0
1326329680593477632,0.1738888888888889,0.1738888888888889
1326192452303261696,7.208333333333333,7.208333333333333
1326180763872718849,7.508333333333334,7.508333333333334
1326147344560132096,3.813888888888889,3.813888888888889
1326172589933301760,1.5105555555555557,0.0
1326174940379324416,1.2355555555555555,1.2355555555555555
1326071597258600448,0.1175,4.234444444444445
1326107230026964992,1.7638888888888888,0.0
1326056959259209728,0.17833333333333334,28.523333333333333
1323498008013533185,116.97527777777778,116.97527777777778
1326117101132640262,0.6402777777777777,0.0
1326103414342742016,1.298888888888889,1.298888888888889
1326092876455927809,1.115,1.115
1326089943505047555,0.9544444444444444,0.9544444444444444
1326075523684950016,1.3033333333333332,1.3033333333333332
1326079833240072193,0.06833333333333333,0.06833333333333333
1325925308675993600,8.594166666666666,9.630833333333333
1325696499653599232,1.2191666666666667,99.9425
1325784075571929089,2.081111111111111,192.64027777777778
1323605100871380993,24.857222222222223,161.13972222222222
1325847203907186689,10.599166666666667,10.599166666666667
1325840573492682753,1.0455555555555556,1.0455555555555556
1325846330082643970,0.5472222222222223,0.5472222222222223
1325822317616754688,1.1008333333333333,1.1008333333333333
1325823880380911616,0.8013888888888889,0.8013888888888889
1325615288818180096,2.248611111111111,0.0
1325737861010780161,2.049166666666667,0.0
1325735157291102208,0.5525,0.5525
1325332989824229376,0.9083333333333333,26.164444444444445
1325649313775677441,0.76,0.76
1325487455701663746,10.990555555555556,19.05
1325633040383533056,0.11444444444444445,0.11444444444444445
1325444273576161289,0.6083333333333333,0.6083333333333333
1325442997840797696,0.5366666666666666,0.5366666666666666
1325406353876156420,0.07777777777777778,0.07777777777777778
1325379109078233093,1.8552777777777778,0.0
1324641735838818304,0.5677777777777778,383.94416666666666
1324955863577100288,0.42083333333333334,29.20722222222222
1325374212517756928,0.48583333333333334,0.0
1324738358929616896,17.18777777777778,87.44888888888889
1325313144793649152,1.855,1.855
1325291620275691520,0.5766666666666667,0.0
1325053407732719618,1.4652777777777777,1.4652777777777777
1324773429925437440,18.33861111111111,18.33861111111111
1324962034409115648,2.81,5.171944444444445
1324943557371731968,3.4122222222222223,3.4122222222222223
1324966253086171136,0.21916666666666668,0.0
1324942680661479425,0.42194444444444446,0.0
1324757263949725696,0.4225,1257.8308333333334
1324691250201550850,0.7147222222222223,0.0
1324703278022582272,0.6869444444444445,0.6869444444444445
1324703706147823617,0.12583333333333332,0.0
1289061371087171585,2360.426388888889,2453.988888888889
1324651875023482880,3.0905555555555555,3.0905555555555555
1324562812652326917,0.12,0.0
1324658814889545728,1.4005555555555556,1.4005555555555556
1301840269470437376,0.17527777777777778,0.0
1324668551790174209,0.5652777777777778,0.5652777777777778
1324655259965222913,0.8197222222222222,0.8197222222222222
1324622396335140864,2.488611111111111,293.44166666666666
1323962929033588738,1.9691666666666667,767.2566666666667
1324604057747509248,0.26166666666666666,3.450277777777778
1324633443351719937,0.4388888888888889,0.0
1324621944054935557,0.13,4.9655555555555555
1324605326901927937,0.14527777777777778,0.14527777777777778
1324263275853348864,14.529722222222222,284.88666666666666
1324321119915053057,17.836388888888887,30.745833333333334
1324341146567409665,2.3641666666666667,5.9447222222222225
1324382458142289926,2.88,2.88
1324280090641932288,6.178333333333334,0.0
1324321816114950144,0.5333333333333333,0.5333333333333333
1324292672606011392,1.4147222222222222,0.0
1324285367449575424,0.6616666666666666,0.6616666666666666
1323959054868209665,20.458333333333332,0.0
1322113364785471488,0.3988888888888889,141.87277777777777
1324232728582197254,0.8558333333333333,6.476111111111111
1324054880781258759,11.725555555555555,11.725555555555555
1323857398398930951,1.063611111111111,988.2680555555555
1324011020503961600,6.459444444444444,6.459444444444444
1324005456159764483,1.0163888888888888,1.0163888888888888
1322535752018788352,0.06777777777777778,98.34277777777778
1323985101164740610,0.5055555555555555,0.5055555555555555
1323895076360134657,4.228611111111111,4.228611111111111
1323323593774649344,42.06611111111111,42.06611111111111
1323939581499076609,0.7891666666666667,19.464166666666667
1323939546929586178,0.6838888888888889,0.0
1323918349080780801,0.7625,0.0
1323916961001005056,0.8061111111111111,0.8061111111111111
1323914510319546368,0.7008333333333333,0.7008333333333333
1323901640148086785,1.1497222222222223,2.707222222222222
1323907492896595969,0.20055555555555554,0.0
1323872308394536960,1.5908333333333333,2.0508333333333333
1323834622656983040,1.226388888888889,1.226388888888889
1323677286390931456,10.60138888888889,10.60138888888889
