conversation_id,response_time,resolution_time
1276248734855098368,8.211944444444445,8.211944444444445
1273946267333337088,1.431111111111111,4.117222222222222
1273895901761875970,1.1022222222222222,0.0
1273618585252814848,1.2641666666666667,1.2641666666666667
1272381980403884038,4.504722222222222,4.504722222222222
1268923688503480321,5.286388888888889,5.286388888888889
1270331712204144644,3.4519444444444445,40.721944444444446
1269967249676238849,0.8508333333333333,0.8508333333333333
1269573982098911232,2.3183333333333334,0.0
1268786563330146305,1.0116666666666667,1.0372222222222223
1265572997370445826,4.4719444444444445,4.4719444444444445
1265590876069335040,3.2777777777777777,316.24666666666667
1265572787156144128,0.09833333333333333,0.0
1265203962774319109,1.1033333333333333,1.1033333333333333
1263388382006317057,0.25166666666666665,498.75888888888886
1261598718047989760,0.935,0.935
1261192949985095681,1.2205555555555556,0.0
1260937494570254337,0.04638888888888889,0.0
1260579358294540288,4.224722222222222,0.0
1260574860809506818,4.505833333333333,4.505833333333333
1260419734346043392,5.925277777777778,5.925277777777778
1240920751424729088,1279.3052777777777,1279.3052777777777
1260221716078276609,0.45166666666666666,0.45166666666666666
1260149456865034241,0.6902777777777778,0.6902777777777778
1260106871492534272,0.6288888888888889,0.0
1259866658975485952,1.4558333333333333,1.4558333333333333
1259875265473372160,0.875,0.875
1259482829462831104,1.6941666666666666,757.4022222222222
1259413005537734656,3.957777777777778,0.0
1259341974714191873,0.4088888888888889,0.4088888888888889
1259082032757555201,4.085555555555556,0.0
1259036964055105536,2.016388888888889,2.016388888888889
1258699980635639808,0.035555555555555556,0.8830555555555556
1258647833189761025,0.3377777777777778,0.3377777777777778
1258288313913487363,0.15638888888888888,0.0
1257964678593916928,0.5575,0.0
1256852673594142722,0.7197222222222223,1.8325
1254183151775043585,1.88,0.0
1253346707494121472,9.464444444444444,9.464444444444444
1252941777247576065,2.980277777777778,0.0
1251142345866612736,2.448888888888889,2.448888888888889
1250756733670092803,15.652222222222223,0.0
1250913177350496257,5.2375,0.0
1250357772064968705,1.6322222222222222,20.919722222222223
1249765483705806849,0.5486111111111112,0.5486111111111112
1249609383643930625,4.9863888888888885,4.9863888888888885
1249610846096855040,0.06027777777777778,0.06027777777777778
1248970883298922502,1.0075,0.0
1248625292521779201,0.1525,0.21666666666666667
1248258576029638657,0.08583333333333333,0.08583333333333333
1246373992220348416,2.08,2.08
1243798202450468864,0.4475,0.0
1240944779447291906,0.25833333333333336,0.0
1239415900433838080,100.58027777777778,100.58027777777778
1240612272491257857,0.12611111111111112,0.12611111111111112
1239103372948635650,51.67444444444445,51.67444444444445
1239416677197963265,2.091388888888889,0.0
1238101743172386816,15.68,0.0
1238904519498461184,10.311944444444444,39.12361111111111
1238405660234018816,0.6225,0.6225
1238366750539841536,3.060277777777778,0.0
1238366692557729792,3.0575,0.0
1237726181346234371,16.439444444444444,16.439444444444444
1237331137132818433,18.271944444444443,24.861944444444443
1237663971945189376,1.3805555555555555,1.9427777777777777
1237611238315589634,1.1080555555555556,24.025
1236935099461099520,2.4383333333333335,44.69083333333333
1237317970029719552,19.230555555555554,0.0
1236168318483980289,22.164444444444445,22.164444444444445
1235837668165967872,44.04472222222222,44.04472222222222
1235794333682425856,1.103611111111111,1.103611111111111
1233398781132935168,13.366388888888888,13.366388888888888
1231954028424257538,16.995555555555555,16.995555555555555
1229980646950326272,2.8819444444444446,125.29388888888889
1230521842173186048,88.30888888888889,88.30888888888889
1230748771446706176,73.27694444444444,73.27694444444444
1229752201309978624,14.9125,0.0
1229322473864228864,19.22972222222222,19.22972222222222
1227856427164680192,0.115,0.0
1227227629423489024,16.14472222222222,16.14472222222222
1225932242649640961,84.7125,84.7125
1227204471366701056,0.4091666666666667,17.67
1224266048494419968,97.11583333333333,0.0
1224351811823226884,14.223611111111111,0.0
1222844278528831491,25.07472222222222,25.07472222222222
1217150798758477824,11.741666666666667,11.741666666666667
1213814806085423105,190.0075,190.0075
1216343888635392000,18.517222222222223,18.517222222222223
1214877460908707840,17.55527777777778,0.0
1209133618754392064,68.26555555555555,68.26555555555555
1209810772529823744,23.311666666666667,23.311666666666667
1202948601317486593,71.76472222222222,71.76472222222222
1202316842166996992,10.518611111111111,0.0
1199214301174779904,2.1466666666666665,2.1466666666666665
1191604990281797632,169.7536111111111,169.7536111111111
1184818377690247168,92.82083333333334,92.82083333333334
1179685819688407040,144.92,144.92
1177154361778008066,117.70916666666666,0.0
1177970688411475969,63.60916666666667,0.0
1176754093487845376,26.10388888888889,0.0
1178694007121006592,15.660555555555556,15.660555555555556
1175006992353546240,98.2688888888889,98.2688888888889
1175432023143407616,70.07138888888889,70.07138888888889
1176348005277949952,9.343333333333334,0.0
1174295267320856577,21.77138888888889,21.77138888888889
1169261195871735809,38.48972222222222,214.2397222222222
1170329155621117952,39.38777777777778,39.38777777777778
1169925690294067202,8.066944444444445,0.0
1166267747619110913,28.3025,28.3025
1164524030277255170,96.47361111111111,143.8177777777778
1164835990835326976,75.76416666666667,75.76416666666667
1165930846907297793,3.210277777777778,3.210277777777778
1163428160395808768,40.411944444444444,40.411944444444444
1158722220648099841,0.3163888888888889,0.3163888888888889
1158424059425591306,20.039166666666667,0.0
1150010706827157504,72.65222222222222,72.65222222222222
1150996563042291712,7.081111111111111,0.0
1146441090125316096,16.13861111111111,18.25111111111111
1146338028807319552,3.5366666666666666,3.5366666666666666
1144906743648051200,46.69555555555556,0.0
1143929532858023937,14.271666666666667,14.271666666666667
1141986149843394563,48.35583333333334,48.35583333333334
1142400183348559873,19.83138888888889,0.0
1140441923083051008,5.2975,0.0
1107688913227800576,12.8875,2178.157777777778
1139560439484780550,63.62722222222222,69.18916666666667
1140094412904550401,25.861944444444443,25.861944444444443
1139149063876558848,19.761666666666667,19.761666666666667
1139132991790231552,0.10555555555555556,0.10555555555555556
1138414713157562369,1.7975,1.7975
1137701950214905856,24.945833333333333,24.945833333333333
1136234441951629312,20.876666666666665,25.725
1134735891979591685,50.76305555555555,97.08944444444444
1133228773908738048,32.75666666666667,32.75666666666667
1132098854562738176,54.07694444444444,57.82222222222222
1131099488825724928,7.010277777777778,7.010277777777778
1128250724217831424,26.049444444444443,26.049444444444443
1128264791158452225,25.114722222222223,48.783055555555556
1126010477836816384,24.038333333333334,0.0
1120582959810187264,0.245,0.37472222222222223
1119123710101745667,2.1875,2.1875
1116772583515410433,90.11444444444444,90.11444444444444
1112613982890684417,0.07138888888888889,365.4683333333333
1113474500329213953,15.248333333333333,15.248333333333333
1111539589640970242,4.104166666666667,4.104166666666667
1110915487234318336,14.158333333333333,14.158333333333333
1105910062411735040,66.68083333333334,66.68083333333334
1106911220810973184,0.10166666666666667,0.10166666666666667
1104306186730594305,51.67777777777778,51.67777777777778
1102121616387932160,20.591666666666665,20.591666666666665
1101840384030851073,39.18472222222222,39.18472222222222
1101366903640125440,5.386666666666667,5.386666666666667
1100721554625888256,0.31472222222222224,0.0
1096077064069775360,13.484444444444444,13.484444444444444
1095216290615029760,2.2180555555555554,2.2180555555555554
1095208166361448448,2.727777777777778,2.727777777777778
1090524724931842050,23.02166666666667,28.36638888888889
1089868017192787968,21.240277777777777,66.5425
1089765202726436864,3.1055555555555556,3.1055555555555556
1088693163521302533,4.924444444444444,4.924444444444444
1087694478142390272,18.607222222222223,18.607222222222223
1086328954594545664,19.900555555555556,0.0
1086168123756048384,2.6838888888888888,2.6838888888888888
1084764264265437184,2.5255555555555556,2.5255555555555556
1082519608081436672,6.013888888888889,6.013888888888889
